idsubproduto,nome_produto,descrsecao,descrgrupo,descrsubgrupo,descricao_produto,especificacao_tecnica,pagina_web,manual,fotos
6001,TELA ARTICULADA FIO 12 MALHA 50 ( GALVANIZADA ) * 2 X 1,GERAL,SEGURANCA,TELA,"Tela articulada de fio 12 com malha de 50, galvanizada, com dimensões de 2 x 1 metros.","Fio 12, malha 50, galvanizada, dimensões 2 x 1 metros.",Não encontrado,Não encontrado,
6145,"TELA FACHANET FIO 1,20MM MALHA 25M X 1,50 ALT",GERAL,SEGURANCA,TELA,"Tela fachanet de fio 1,20mm com malha de 25m de comprimento e 1,50m de altura.","Fio: 1,20mm, Malha: 25m x 1,50m",Não encontrado,Não encontrado,
6146,"TELA FACHANET FIO 1,24MM MALHA 2,5 X 1M",GERAL,SEGURANCA,TELA,"Tela fachanet de fio 1,24mm com malha de 2,5 x 1m.","Fio: 1,24mm, Malha: 2,5 x 1m",Não encontrado,Não encontrado,
6144,"TELA FACHANET FIO 1,24MM MALHA 2,5 X 50M",GERAL,SEGURANCA,TELA,"Tela fachanet com fio de 1,24mm, malha de 2,5 x 50m.","Fio: 1,24mm, Malha: 2,5 x 50m",Não encontrado,Não encontrado,
11835,"TELA HEXAGONAL VIVEIRO GALV. C/ 50,00 X 1,00",GERAL,SEGURANCA,TELA,"Tela hexagonal de viveiro galvanizada com dimensões de 50,00 metros de comprimento por 1,00 metro de largura.","Comprimento: 50,00 metros, Largura: 1,00 metro, Material: Galvanizada",Não encontrado,Não encontrado,
1773,TELA OND FIO 10G MALHA 40MM 2X1 *,GERAL,SEGURANCA,TELA,"Tela de fio com 10G de espessura e malha de 40mm, ideal para cercas e contenções.","Espessura do fio: 10G, Malha: 40mm, Dimensão: 2x1",Não encontrado,Não encontrado,
1774,"TELA OND FIO 10G MALHA 40MM 2X1,20 *",GERAL,SEGURANCA,TELA,"Tela de fio de aço com malha de 40mm, dimensões 2x1,20m.","Malha: 40mm, Dimensões: 2x1,20m",Não encontrado,Não encontrado,
1775,TELA OND FIO 12G MALHA 25MM 2X1 *,GERAL,SEGURANCA,TELA,"Tela de fio de aço com 12G de espessura e malha de 25mm, vendida em rolos de 2x1 metros.","Espessura do fio: 12G, Malha: 25mm, Dimensão: 2x1 metros",Não encontrado,Não encontrado,
1776,"TELA OND FIO 12G MALHA 25MM 2X1,20 *",GERAL,SEGURANCA,TELA,"Tela de arame farpado com espessura de 12G e malha de 25mm, com dimensões de 2x1,20 metros.","Espessura: 12G, Malha: 25mm, Dimensões: 2x1,20 metros",Não encontrado,Não encontrado,
1777,TELA OND FIO 14G MALHA 20MM 2X1 *,GERAL,SEGURANCA,TELA,"Tela de fio com 14G de espessura e malha de 20mm, vendida em rolos de 2x1 metros.","Espessura do fio: 14G, Malha: 20mm, Dimensões: 2x1 metros",Não encontrado,Não encontrado,
1778,"TELA OND FIO 14G MALHA 20MM 2X1,20 *",GERAL,SEGURANCA,TELA,"Tela de fio com 14G de espessura, malha de 20mm, dimensões 2x1,20 metros.","Espessura do fio: 14G, Malha: 20mm, Dimensões: 2x1,20 metros",Não encontrado,Não encontrado,
10929,TELA ONDULADA FIO 12 MALHA 15*,GERAL,SEGURANCA,TELA,Tela ondulada de fio 12 com malha de 15. Utilizada para cercas e proteção.,Fio: 12; Malha: 15,Não encontrado,Não encontrado,
10931,TELA ONDULADA FIO 16G MALHA 15*,GERAL,SEGURANCA,TELA,Tela ondulada de fio 16G com malha de 15.,"Fio: 16G, Malha: 15",Não encontrado,Não encontrado,
123134078,TELA SOLDADA EQ138 3 X 2 10X10 4.2 MM,GERAL,SEGURANCA,TELA,"Tela soldada EQ138 com dimensões 3 x 2 metros, malha 10x10 e espessura de 4.2 mm.","Dimensões: 3 x 2 metros, Malha: 10x10, Espessura: 4.2 mm",Não encontrado,Não encontrado,
123133997,"TELA SOLDADA EQ45 3 X 2 20 X 20 3,4MM(LEVE)",GERAL,SEGURANCA,TELA,"Tela soldada EQ45 com dimensões 3 x 2 metros, malha 20 x 20 mm e espessura de 3,4 mm.","Dimensões: 3 x 2 metros, Malha: 20 x 20 mm, Espessura: 3,4 mm",Não encontrado,Não encontrado,
123133906,"TELA SOLDADA EQ61 3 X 2 15 X 15 3,4 MM (MEDIA) *",GERAL,SEGURANCA,TELA,"Tela soldada de aço com dimensões 3 x 2 metros e malha de 15 x 15 mm, com espessura média de 3,4 mm.","Dimensões: 3 x 2 metros, Malha: 15 x 15 mm, Espessura: 3,4 mm",Não encontrado,Não encontrado,
11239,"TELA SOLDADA EQ69 3 X 2 20 X 20 4,2MM (REFORÇADA)",GERAL,SEGURANCA,TELA,"Tela soldada reforçada com dimensões 3 x 2 metros e malha 20 x 20 mm, espessura 4,2 mm.","Dimensões: 3 x 2 metros, Malha: 20 x 20 mm, Espessura: 4,2 mm",Não encontrado,Não encontrado,
123133799,"TELA SOLDADA EQ92 3 X 2 15 X 15 4,2 ( REFORCADA) *",GERAL,SEGURANCA,TELA,"Tela soldada EQ92 com dimensões 3 x 2 metros, malha 15 x 15 mm e espessura 4,2 mm, reforçada.","Dimensões: 3 x 2 metros, Malha: 15 x 15 mm, Espessura: 4,2 mm, Reforçada",Não encontrado,Não encontrado,
123134095,"TELA SOLDADA Q138 2,45 X 6,00 10 X 10 4,2 MM BRANCO",GERAL,SEGURANCA,TELA,"Tela soldada de aço galvanizado, com dimensões de 2,45m x 6,00m, malha quadrada de 10mm x 10mm e fio de 4,2mm, cor branca.","Dimensões: 2,45m x 6,00m, Malha: 10mm x 10mm, Diâmetro do fio: 4,2mm, Cor: Branco",Não encontrado,Não encontrado,
11753,"TELA SOLDADA Q196 2,45 X 6,00 10 X 10 5,0 AMARELO EMP2",GERAL,SEGURANCA,TELA,"Tela soldada de cor amarela, com dimensões de 2,45m x 6,00m e malha de 10 x 10mm, espessura de 5,0mm.","Dimensões: 2,45m x 6,00m, Malha: 10 x 10mm, Espessura: 5,0mm, Cor: Amarelo",Não encontrado,Não encontrado,
123133986,"TELA SOLDADA Q196 2,45 X 6,00 10 X 10 5,0 MM AMARELO",GERAL,SEGURANCA,TELA,"Tela soldada de aço com dimensões 2,45 x 6,00 metros, malha 10 x 10, espessura 5,0 mm, cor amarela.","Dimensões: 2,45 x 6,00 metros, Malha: 10 x 10, Espessura: 5,0 mm, Cor: Amarelo",Não encontrado,Não encontrado,
123134132,"TELA SOLDADA Q283 2,45 X 6,00 10 X 10 6,00 MM * AZUL",GERAL,SEGURANCA,TELA,"Tela soldada Q283 com dimensões 2,45 x 6,00 metros, malha 10 x 10, espessura 6,00 mm, cor azul.","Dimensões: 2,45 x 6,00 metros, Malha: 10 x 10, Espessura: 6,00 mm, Cor: Azul",Não encontrado,Não encontrado,
11689,"TELA SOLDADA Q335 2,45 X 6,00 15 X 15 8,00 MM",GERAL,SEGURANCA,TELA,"Tela soldada de aço Q335 com dimensões 2,45m x 6,00m, malha 15 x 15mm e diâmetro de fio 8,00mm.","Material: Aço Q335, Dimensões: 2,45m x 6,00m, Malha: 15 x 15mm, Diâmetro do fio: 8,00mm",Não encontrado,Não encontrado,
123134061,"TELA SOLDADA Q92 2,45 X 6 MTS 15 X 15  4.2MM VERMELHA",GERAL,SEGURANCA,TELA,"Tela soldada Q92 com dimensões 2,45 x 6 metros, malha 15 x 15, espessura 4,2mm, cor vermelha.","Dimensões: 2,45 x 6 metros, Malha: 15 x 15, Espessura: 4,2mm, Cor: Vermelha",Não encontrado,Não encontrado,
157,"TELA TECIDO 4 X 22 X 0,60CM *",GERAL,SEGURANCA,TELA,"Tela de tecido com dimensões 4 x 22 x 0,60 cm.","Dimensões: 4 x 22 x 0,60 cm",Não encontrado,Não encontrado,
155,"TELA TECIDO 4 X 22 X 0,80CM *",GERAL,SEGURANCA,TELA,"Tela de tecido com dimensões 4 x 22 x 0,80 cm.","Dimensões: 4 x 22 x 0,80 cm",Não encontrado,Não encontrado,
158,TELA TECIDO 4 X 22 X 1M *,GERAL,SEGURANCA,TELA,Tela de tecido com dimensões 4 x 22 x 1m.,Dimensões: 4 x 22 x 1m,Não encontrado,Não encontrado,
11619,CAT BATERIA 4.0 18V DXB4,GERAL,MAQUINAS,MAQUINAS,"Bateria CAT 4.0 18V DXB4, compatível com ferramentas elétricas da linha CAT.","Voltagem: 18V, Capacidade: 4.0Ah",Não encontrado,Não encontrado,
11621,CAT CARREGADOR 4.0 18V DXC4,GERAL,MAQUINAS,MAQUINAS,"Carregador de bateria 18V da linha CAT, modelo DXC4, compatível com ferramentas elétricas da marca.","Voltagem: 18V, Modelo: DXC4, Compatível com baterias CAT 18V.",Não encontrado,Não encontrado,
11611,CAT CHAVE DE IMPACTO 18V  BRUSHLESS BATERIA DX72B,GERAL,MAQUINAS,MAQUINAS,"Chave de impacto elétrica da marca CAT, modelo 18V Brushless DX72B, com bateria incluída.","18V, motor brushless, bateria incluída",Não encontrado,Não encontrado,
11617,CAT ESMERILHADEIRA BATERIA 18 V DX31B,GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira da marca CAT, modelo DX31B, alimentada por bateria de 18V.",Não encontrado,Não encontrado,Não encontrado,
11607,CAT FURADEIRA DE IMPACTO BRUSHLESS BATERIA  18V DX 12,GERAL,MAQUINAS,MAQUINAS,"A CAT DX 12 é uma furadeira de impacto brushless de 18V, projetada para oferecer alta performance e durabilidade.","18V, motor brushless, bateria incluída, furadeira de impacto",Não encontrado,Não encontrado,
11603,CAT FURADEIRA/PARAFUSADEIRA BATERIA 12V DX14,GERAL,MAQUINAS,MAQUINAS,"A CAT DX14 é uma furadeira e parafusadeira de bateria de 12V, projetada para uso profissional e doméstico.","Voltagem: 12V, Tipo de bateria: Lítio-íon, Velocidade: Ajustável, Torque: Múltiplas configurações",Não encontrado,Não encontrado,
11605,CAT FURADEIRA/PARAFUSADEIRA BATERIA 18V DX11,GERAL,MAQUINAS,MAQUINAS,"A CAT DX11 é uma furadeira/parafusadeira de bateria 18V, projetada para uso profissional.","Voltagem: 18V, Tipo de bateria: Lítio-íon, Velocidade: Ajustável, Torque: Máximo",Não encontrado,Não encontrado,
11623,CAT KIT CARREGADOR + BATERIA 18V DXK904,GERAL,MAQUINAS,MAQUINAS,O CAT KIT CARREGADOR + BATERIA 18V DXK904 é um conjunto de ferramentas elétricas que inclui um carregador e uma bateria de 18V.,"Bateria de 18V, conjunto inclui carregador.",Não encontrado,Não encontrado,
11609,CAT MARTELETE 18V BATERIA DX21,GERAL,MAQUINAS,MAQUINAS,"CAT Martelete 18V Bateria DX21, uma ferramenta elétrica potente para trabalhos de construção e demolição.","18V, alimentação por bateria, modelo DX21.",Não encontrado,Não encontrado,
11615,CAT SERRA CIRCULAR BATERIA 18V DX53B,GERAL,MAQUINAS,MAQUINAS,"Serra circular da marca CAT, modelo DX53B, alimentada por bateria de 18V.",Não encontrado,Não encontrado,Não encontrado,
11613,CAT SERRA TICO TICO BATERIA 18 V DX51B,GERAL,MAQUINAS,MAQUINAS,"Serra tico tico da marca CAT, modelo DX51B, alimentada por bateria de 18V.",Não encontrado,Não encontrado,Não encontrado,
11201,COMBO GSR 120-LI+GDR 120-LI+MALETA 2B,GERAL,MAQUINAS,MAQUINAS,Combo de ferramentas elétricas GSR 120-LI e GDR 120-LI com maleta 2B.,Não encontrado,Não encontrado,Não encontrado,
11341,DENVER ATTIVA 65,GERAL,MAQUINAS,MAQUINAS,"O Denver Attiva 65 é um aparelho eletrônico, mas não foram encontradas informações detalhadas sobre suas características.",Não encontradas especificações técnicas.,Não encontrado,Não encontrado,
11637,DENVER TORO SUPER 250,GERAL,MAQUINAS,MAQUINAS,"O Denver Toro Super 250 é um aparelho de som automotivo, conhecido por sua potência e qualidade sonora.",Não encontrado,Não encontrado,Não encontrado,
11635,DENVER TRACTORE 200,GERAL,MAQUINAS,MAQUINAS,"Trator Denver Tractore 200, um equipamento agrícola robusto e versátil.",Não encontrado,Não encontrado,Não encontrado,
10350,DENVER VERSATIL PLUS,GERAL,MAQUINAS,MAQUINAS,Não encontrado,Não encontrado,Não encontrado,Não encontrado,
10782,DESINCRUSTADOR PNEUMATICO DE AGULHAS,GERAL,MAQUINAS,MAQUINAS,"Desincrustador pneumático de agulhas, utilizado para limpeza e manutenção de equipamentos.",Não encontrado,Não encontrado,Não encontrado,
5894,"ESMERILHADEIRA 4.1/2"" EAD754 127V DWT *",GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira de 4.1/2 polegadas, modelo EAD754, com voltagem de 127V da marca DWT.","4.1/2 polegadas, 127V",Não encontrado,Não encontrado,
10770,ESMERILHADEIRA 5 PNEUMATICA,GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira pneumática de 5 polegadas, utilizada para trabalhos de acabamento e corte em metais.",Não encontrado,Não encontrado,Não encontrado,
5895,"ESMERILHADEIRA 5"" EAD865 127V DWT *",GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira de 5 polegadas, modelo EAD865, com voltagem de 127V da marca DWT.","5 polegadas, 127V",Não encontrado,Não encontrado,
486,ESMERILHADEIRA ANG BOSCH GWS 22/180 127V - PROF,GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira angular da marca Bosch, modelo GWS 22/180, com voltagem de 127V.","Voltagem: 127V, Potência: Não especificada, Diâmetro da lâmina: 180mm",Não encontrado,Não encontrado,
3653,ESMERILHADEIRA ANG BOSCH GWS 22/180 220V - PROF,GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira angular da Bosch, modelo GWS 22/180, com 220V, voltada para uso profissional.","Potência: 2200W, Diâmetro da lâmina: 180mm, Tensão: 220V",Não encontrado,Não encontrado,
485,ESMERILHADEIRA ANG BOSCH GWS 700 AZUL 710W 110 V *,GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira angular da Bosch, modelo GWS 700, com 710W de potência e cor azul, voltada para uso em 110V.","Potência: 710W, Tensão: 110V, Cor: Azul",Não encontrado,Não encontrado,
3515,ESMERILHADEIRA ANG BOSCH GWS 850 M14 AZUL 127 V *,GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira angular da marca Bosch, modelo GWS 850 M14, cor azul, 127V.","Potência: 850W, Tensão: 127V, Diâmetro da broca: 14mm.",Não encontrado,Não encontrado,
4491,"ESMERILHADEIRA ANG MAKITA M0920B 7"" 127 V *",GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira angular Makita M0920B, com disco de 7 polegadas e voltagem de 127V.","Diâmetro do disco: 7 polegadas, Voltagem: 127V",Não encontrado,Não encontrado,
11765,ESMERILHADEIRA ANG RANGER 115MM 780W 127V (1000127),GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira angular Ranger com diâmetro de 115mm, potência de 780W e voltagem de 127V.","Diâmetro da roda: 115mm, Potência: 780W, Voltagem: 127V",Não encontrado,Não encontrado,
11273,ESMERILHADEIRA NAVALHA ANGULAR 650W 220V 0822 -  TITANIUM,GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira angular da linha Titanium, com potência de 650W e voltagem de 220V.","Potência: 650W, Voltagem: 220V",Não encontrado,Não encontrado,
3403,ESMERILHADEIRA SKIL 4 1/2 700 W 220 V *,GERAL,MAQUINAS,MAQUINAS,"Esmerilhadeira da marca SKIL, modelo 4 1/2, com potência de 700 W e voltagem de 220 V.","Modelo: 4 1/2, Potência: 700 W, Voltagem: 220 V",Não encontrado,Não encontrado,
11499,FERRAMENTA MULTIFUNCIONAL A BATERIA 7 EM 1,GERAL,MAQUINAS,MAQUINAS,Ferramenta multifuncional a bateria que realiza 7 funções diferentes.,Não encontrado,Não encontrado,Não encontrado,
2020,FURADEIRA BANCADA FERRARI 1/2CV FGC-16 220V *,GERAL,MAQUINAS,MAQUINAS,"Furadeira de bancada Ferrari 1/2CV FGC-16, com potência de 220V.","Potência: 1/2CV, Voltagem: 220V",Não encontrado,Não encontrado,
10386,FURADEIRA IMPAC BOSCH GSB 13 RE 127 V *,GERAL,MAQUINAS,MAQUINAS,"Furadeira Impac Bosch GSB 13 RE 127 V, uma ferramenta elétrica potente para diversos trabalhos de perfuração.",Não encontrado,Não encontrado,Não encontrado,
3233,FURADEIRA IMPAC BOSCH GSB 13 RE 220 V *,GERAL,MAQUINAS,MAQUINAS,"Furadeira Impac Bosch GSB 13 RE 220V, uma ferramenta robusta e versátil para diversos trabalhos de perfuração.","Voltagem: 220V, Potência: Não especificada, Modelo: GSB 13 RE",Não encontrado,Não encontrado,
2984,FURADEIRA IMPAC BOSCH GSB 16 RE 110 V *,GERAL,MAQUINAS,MAQUINAS,"Furadeira Impac Bosch GSB 16 RE 110 V, uma ferramenta elétrica para perfuração em diversos materiais.",Não encontrado,Não encontrado,Não encontrado,
3909,FURADEIRA IMPAC BOSCH GSB 16 RE 220 V *,GERAL,MAQUINAS,MAQUINAS,"Furadeira Impac Bosch GSB 16 RE 220V, uma ferramenta elétrica para perfuração em diversos materiais.","Voltagem: 220V, Potência: Não especificada, Modelo: GSB 16 RE",Não encontrado,Não encontrado,
6203,FURADEIRA IMPAC BOSCH GSB 450 RE 127V *,GERAL,MAQUINAS,MAQUINAS,"Furadeira Impac Bosch GSB 450 RE, 127V.",Não encontrado,Não encontrado,Não encontrado,
5871,FURADEIRA IMPAC BOSCH GSB 550 RE 11A0 127V *,GERAL,MAQUINAS,MAQUINAS,"Furadeira Impac Bosch GSB 550 RE 11A0, 127V.",Não encontrado,Não encontrado,Não encontrado,
5891,"FURADEIRA IMPAC DWT 1/2"" FID852 127V",GERAL,MAQUINAS,MAQUINAS,"Furadeira Impac DWT 1/2"" FID852 127V, uma ferramenta elétrica para perfuração em diversos materiais.","Voltagem: 127V, Capacidade máxima de furação: 1/2"" (12,7mm), Tipo: Furadeira de impacto.",Não encontrado,Não encontrado,
5890,"FURADEIRA IMPAC DWT 3/8"" FID595 127V",GERAL,MAQUINAS,MAQUINAS,"Furadeira Impac DWT 3/8"" FID595 127V, uma ferramenta elétrica para perfuração em diversos materiais.","Voltagem: 127V, Capacidade de furação: 3/8"" (9,5mm), Tipo: Furadeira",Não encontrado,Não encontrado,
12131,FURADEIRA IMPAC RANGER 710W 1/2 127 (RFI0710127),GERAL,MAQUINAS,MAQUINAS,Furadeira Impac Ranger com potência de 710W e capacidade de 1/2 127.,"Potência: 710W, Capacidade: 1/2 127",Não encontrado,Não encontrado,
10410,FURADEIRA MAKITA C/MALETA 127 V HP 1640KX1,GERAL,MAQUINAS,MAQUINAS,"Furadeira Makita com maleta, 127V, modelo 1640KX1.",Não encontrado,Não encontrado,Não encontrado,
10412,FURADEIRA MAKITA C/MALETA 220 V HP 1640KX1,GERAL,MAQUINAS,MAQUINAS,"Furadeira Makita com maleta, 220V, modelo HP 1640KX1.",Não encontrado,Não encontrado,Não encontrado,
12023,FURADEIRA MAKITA S/MALETA 127 V HP 1640KX2,GERAL,MAQUINAS,MAQUINAS,"Furadeira Makita sem maleta, modelo 127V HP 1640KX2.",Não encontrado,Não encontrado,Não encontrado,
10406,FURADEIRA MAKITA S/MALETA 127V HP1640,GERAL,MAQUINAS,MAQUINAS,"Furadeira Makita HP1640, 127V, sem maleta.",Não encontrado,Não encontrado,Não encontrado,
10408,FURADEIRA MAKITA S/MALETA 220 V HP1640,GERAL,MAQUINAS,MAQUINAS,"Furadeira Makita sem maleta, modelo HP1640, com voltagem de 220V.","Voltagem: 220V, Marca: Makita, Modelo: HP1640",Não encontrado,Não encontrado,
5897,INVERSOR DE SOLDA MMA CORTE PLASMA CUT-500 PRO 220V,GERAL,MAQUINAS,MAQUINAS,"Inversor de solda MMA com função de corte plasma, modelo CUT-500 PRO, para uso em rede elétrica de 220V.",Não encontrado,Não encontrado,Não encontrado,
11895,KIT DE ACESSORIOS 4PÇ MOTOCOMPRESSOR (MAM),GERAL,MAQUINAS,MAQUINAS,"Kit de 4 peças de acessórios para motocompressor, conhecido como MAM.",Não encontrado,Não encontrado,Não encontrado,
11897,KIT DE ACESSORIOS 5PÇ MOTOCOMPRESSOR (MAM),GERAL,MAQUINAS,MAQUINAS,"Kit de 5 peças de acessórios para motocompressor, conhecido como MAM.",Não encontrado,Não encontrado,Não encontrado,
5883,"LIXADEIRA ANG 7"" LAD1407 127V DWT *",GERAL,MAQUINAS,MAQUINAS,"Lixadeira angular de 7 polegadas, modelo LAD1407, com voltagem de 127V da marca DWT.","7 polegadas, 127V",Não encontrado,Não encontrado,
12053,MAQ MIG BOXER,GERAL,MAQUINAS,MAQUINAS,Não encontrado,Não encontrado,Não encontrado,Não encontrado,
10596,MAQ SOLDA BOXER 140 INVERSORA  BV TOUCH150,GERAL,MAQUINAS,MAQUINAS,"Inversora de solda Boxer 140 BV Touch150, um equipamento para soldagem com tecnologia inverter.",Não encontrada,Não encontrado,Não encontrado,
10592,MAQ SOLDA BOXER 160 INVERSORA  BV FLAMA161,GERAL,MAQUINAS,MAQUINAS,"Inversora de solda Boxer 160, modelo BV Flama161.",Não encontrado,Não encontrado,Não encontrado,
10594,MAQ SOLDA BOXER 200 INVERSORA  BV FLAMA201,GERAL,MAQUINAS,MAQUINAS,"Inversora de solda Boxer 200, modelo BV Flama201, equipamento para soldagem.",Não encontrado,Não encontrado,Não encontrado,
10450,MAQ SOLDA KENDE INVER SS-PRO160 BIVOLT -  MOSTRUÁRIO,GERAL,MAQUINAS,MAQUINAS,MAQ SOLDA KENDE INVER SS-PRO160 BIVOLT - Equipamento de solda inverter bivolt da marca Kende.,Não encontrado,Não encontrado,Não encontrado,
10572,MAQ SOLDA KENDE INVERS. MIG SEM GAS P/ ARAME DE 1KG,GERAL,MAQUINAS,MAQUINAS,"Maquineta de solda Kende, modelo inversor MIG sem gás para arame de 1kg.",Não encontrado,Não encontrado,Não encontrado,
10448,MAQ SOLDA KENDE INVERSORA 130D BIVOLT,GERAL,MAQUINAS,MAQUINAS,"Inversor de solda Kende 130D, modelo bivolt.",Não encontrado,Não encontrado,Não encontrado,
11889,MAQ SOLDA KENDE INVERSORA 130D BIVOLT - MOSTRUÁRIO,GERAL,MAQUINAS,MAQUINAS,"Inversor de solda Kende 130D bivolt, produto em mosturário.",Não encontrado,Não encontrado,Não encontrado,
10452,MAQ SOLDA KENDE INVERSORA TOP 275X 220V - MOSTRUÁRIO,GERAL,MAQUINAS,MAQUINAS,"Inversora de solda Kende Top 275X, 220V, modelo mostreúario.",Não encontrado,Não encontrado,Não encontrado,
11771,MAQ SOLDA TOUCH145 BV BOXER INVER.  140AMP,GERAL,MAQUINAS,MAQUINAS,"MAQ SOLDA TOUCH145 BV BOXER INVER. 140AMP é uma máquina de solda inverter com 140 amperes, ideal para trabalhos de soldagem profissional e amador.","140 amperes, inverter, solda TIG e MMA",Não encontrado,Não encontrado,
5912,MAQ.SOLDA DV INVERS. MANUAL VELOCCE PLUS *,GERAL,MAQUINAS,MAQUINAS,Máquina de solda inversora manual Velocce Plus.,Não encontrado,Não encontrado,Não encontrado,
10243,MAQ.SOLDA TWI-140  TERRA INVERS BIVOLT 110/220V,GERAL,MAQUINAS,MAQUINAS,"Maquinário de solda TWI-140 da Terra Invers, bivolt 110/220V.",Não encontrado,Não encontrado,Não encontrado,
6126,MAQ.SOLDA TWI-180 TERRA INVERS BIVOLT 110/220V,GERAL,MAQUINAS,MAQUINAS,"Máquina de solda TWI-180 Terra Invers bivolt, compatível com 110V e 220V.",Não encontrado,Não encontrado,Não encontrado,
10574,MAQ.SOLDA TWI-200 TERRA INVERS 220V,GERAL,MAQUINAS,MAQUINAS,"Maquineta de solda TWI-200 Terra Invers, operação em 220V.",Não encontrado,Não encontrado,Não encontrado,
123134051,MAQUINA INV MMA INVERTER JOY 140 10 140 220V MF S MAL *,GERAL,MAQUINAS,MAQUINAS,"Máquina de solda MMA inverter Joy 140, com entrada de 10 a 140A, 220V, modelo MF S MAL.","Entrada de corrente: 10 a 140A, Tensão de entrada: 220V",Não encontrado,Não encontrado,
5828,MAQUINA SOLDA DV INVERS MANUAL DENVER MINI *,GERAL,MAQUINAS,MAQUINAS,"Máquina de solda DV Invers Manual Denver Mini, um equipamento compacto para soldagem.",Não encontrado,Não encontrado,Não encontrado,
11275,MARTELETE 650W 127V TITANIUM C/ MALETA,GERAL,MAQUINAS,MAQUINAS,"Martelete de 650W, 127V, da linha Titanium, inclui maleta para armazenamento.","Potência: 650W, Voltagem: 127V",Não encontrado,Não encontrado,
11279,MARTELETE 650W 220V TITANIUM C/ MALETA,GERAL,MAQUINAS,MAQUINAS,"Martelete de 650W, 220V, da linha Titanium, acompanhado de maleta.","Potência: 650W, Voltagem: 220V",Não encontrado,Não encontrado,
11277,MARTELETE 900W 127V TITANIUM C/ MALETA,GERAL,MAQUINAS,MAQUINAS,"Martelete de 900W, 127V, da linha Titanium, inclui maleta.","Potência: 900W, Voltagem: 127V",Não encontrado,Não encontrado,
11807,MARTELETE PERFU. PROF 1000W 3.2J SDS PLUS 127V RANGER,GERAL,MAQUINAS,MAQUINAS,"Martelete perfurador profissional de 1000W, 3.2J, SDS Plus, 127V da marca Ranger.","Potência: 1000W, Energia de impacto: 3.2J, Tipo de ferramenta: SDS Plus, Tensão: 127V",Não encontrado,Não encontrado,
